ALG, INST, t[s], alpha, custo, custo_total, percent_total, melhor_custo, relacao_melhor, iteracao_melhor, grafo_nos, solucao_nos, grafo_arestas, solucao_arestas
A1, D1-B.dat, 0.00209829, 0, 197, 274, 71.8978%, 106, 85.8491%, 0, 1000, 4, 1250, 3
A2, D1-B.dat, 1.52521, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 3, 1000, 4, 1250, 3
A2, D1-B.dat, 1.54452, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 7, 1000, 4, 1250, 3
A2, D1-B.dat, 1.56782, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 42, 1000, 4, 1250, 3
A2, D1-B.dat, 1.54923, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 165, 1000, 4, 1250, 3
A2, D1-B.dat, 1.54288, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 9, 1000, 4, 1250, 3
A2, D1-B.dat, 1.52876, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 40, 1000, 4, 1250, 3
A2, D1-B.dat, 1.52636, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 46, 1000, 4, 1250, 3
A2, D1-B.dat, 1.54608, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 26, 1000, 4, 1250, 3
A2, D1-B.dat, 1.58736, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 18, 1000, 4, 1250, 3
A2, D1-B.dat, 1.49811, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 203, 1000, 4, 1250, 3
A2, D1-B.dat, 1.48639, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 65, 1000, 4, 1250, 3
A2, D1-B.dat, 1.48, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 38, 1000, 4, 1250, 3
A2, D1-B.dat, 1.47855, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 15, 1000, 4, 1250, 3
A2, D1-B.dat, 1.47914, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 41, 1000, 4, 1250, 3
A2, D1-B.dat, 1.47417, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 98, 1000, 4, 1250, 3
A2, D1-B.dat, 1.51218, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 6, 1000, 4, 1250, 3
A2, D1-B.dat, 1.48679, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 10, 1000, 4, 1250, 3
A2, D1-B.dat, 1.52511, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 47, 1000, 4, 1250, 3
A2, D1-B.dat, 1.51246, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 28, 1000, 4, 1250, 3
A2, D1-B.dat, 1.50526, 0.1, 197, 274, 71.8978%, 106, 85.8491%, 125, 1000, 4, 1250, 3
A2, D1-B.dat, 1.46205, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 39, 1000, 3, 1250, 2
A2, D1-B.dat, 1.46552, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 19, 1000, 3, 1250, 2
A2, D1-B.dat, 1.46265, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 153, 1000, 3, 1250, 2
A2, D1-B.dat, 1.47733, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 27, 1000, 3, 1250, 2
A2, D1-B.dat, 1.47618, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 148, 1000, 3, 1250, 2
A2, D1-B.dat, 1.47566, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 76, 1000, 3, 1250, 2
A2, D1-B.dat, 1.47011, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 9, 1000, 3, 1250, 2
A2, D1-B.dat, 1.47164, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 127, 1000, 3, 1250, 2
A2, D1-B.dat, 1.47057, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 51, 1000, 3, 1250, 2
A2, D1-B.dat, 1.57626, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 111, 1000, 3, 1250, 2
A2, D1-B.dat, 1.55018, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 165, 1000, 3, 1250, 2
A2, D1-B.dat, 1.54234, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 69, 1000, 3, 1250, 2
A2, D1-B.dat, 1.53211, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 70, 1000, 3, 1250, 2
A2, D1-B.dat, 1.53672, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 184, 1000, 3, 1250, 2
A2, D1-B.dat, 1.51495, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 439, 1000, 3, 1250, 2
A2, D1-B.dat, 1.52147, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 6, 1000, 3, 1250, 2
A2, D1-B.dat, 1.56428, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 84, 1000, 3, 1250, 2
A2, D1-B.dat, 1.53765, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 229, 1000, 3, 1250, 2
A2, D1-B.dat, 1.53386, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 58, 1000, 3, 1250, 2
A2, D1-B.dat, 1.52755, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 122, 1000, 3, 1250, 2
A2, D1-B.dat, 1.55323, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 202, 1000, 3, 1250, 2
A2, D1-B.dat, 1.57664, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 123, 1000, 3, 1250, 2
A2, D1-B.dat, 1.57403, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 142, 1000, 3, 1250, 2
A2, D1-B.dat, 1.59509, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 2, 1000, 3, 1250, 2
A2, D1-B.dat, 1.56712, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 945, 1000, 3, 1250, 2
A2, D1-B.dat, 1.56558, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 250, 1000, 3, 1250, 2
A2, D1-B.dat, 1.55369, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 8, 1000, 3, 1250, 2
A2, D1-B.dat, 1.55705, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 26, 1000, 3, 1250, 2
A2, D1-B.dat, 1.54702, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 135, 1000, 3, 1250, 2
A2, D1-B.dat, 1.55886, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 166, 1000, 3, 1250, 2
A2, D1-B.dat, 1.56235, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 233, 1000, 3, 1250, 2
A2, D1-B.dat, 1.5461, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 186, 1000, 3, 1250, 2
A2, D1-B.dat, 1.54937, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 165, 1000, 3, 1250, 2
A2, D1-B.dat, 1.58038, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 148, 1000, 3, 1250, 2
A2, D1-B.dat, 1.57598, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 746, 1000, 3, 1250, 2
A2, D1-B.dat, 1.65556, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 52, 1000, 3, 1250, 2
A2, D1-B.dat, 1.6279, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 874, 1000, 3, 1250, 2
A2, D1-B.dat, 1.55403, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 159, 1000, 3, 1250, 2
A2, D1-B.dat, 1.55447, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 154, 1000, 3, 1250, 2
A2, D1-B.dat, 1.55173, 0.3, 188, 274, 68.6131%, 106, 77.3585%, 269, 1000, 3, 1250, 2
A3, D1-B.dat, 3.16367, 0.5, 186, 274, 67.8832%, 106, 75.4717%, 29, 1000, 2, 1250, 1
A3, D1-B.dat, 3.14536, 0.4, 186, 274, 67.8832%, 106, 75.4717%, 527, 1000, 2, 1250, 1
A3, D1-B.dat, 3.11222, 0.35, 186, 274, 67.8832%, 106, 75.4717%, 757, 1000, 2, 1250, 1
A3, D1-B.dat, 3.11237, 0.4, 186, 274, 67.8832%, 106, 75.4717%, 83, 1000, 2, 1250, 1
A3, D1-B.dat, 3.11008, 0.25, 188, 274, 68.6131%, 106, 77.3585%, 265, 1000, 3, 1250, 2
A3, D1-B.dat, 3.12753, 0.45, 186, 274, 67.8832%, 106, 75.4717%, 1168, 1000, 2, 1250, 1
A3, D1-B.dat, 3.10938, 0.4, 186, 274, 67.8832%, 106, 75.4717%, 337, 1000, 2, 1250, 1
A3, D1-B.dat, 3.1223, 0.45, 186, 274, 67.8832%, 106, 75.4717%, 1092, 1000, 2, 1250, 1
A3, D1-B.dat, 3.11538, 0.45, 188, 274, 68.6131%, 106, 77.3585%, 738, 1000, 3, 1250, 2
A3, D1-B.dat, 3.11931, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 594, 1000, 3, 1250, 2
A3, D1-B.dat, 3.14235, 0.45, 186, 274, 67.8832%, 106, 75.4717%, 267, 1000, 2, 1250, 1
A3, D1-B.dat, 3.09879, 0.4, 186, 274, 67.8832%, 106, 75.4717%, 757, 1000, 2, 1250, 1
A3, D1-B.dat, 3.15826, 0.35, 186, 274, 67.8832%, 106, 75.4717%, 662, 1000, 2, 1250, 1
A3, D1-B.dat, 3.11349, 0.2, 188, 274, 68.6131%, 106, 77.3585%, 532, 1000, 3, 1250, 2
A3, D1-B.dat, 3.14075, 0.35, 186, 274, 67.8832%, 106, 75.4717%, 309, 1000, 2, 1250, 1
A3, D1-B.dat, 3.12131, 0.4, 188, 274, 68.6131%, 106, 77.3585%, 140, 1000, 3, 1250, 2
A3, D1-B.dat, 3.10762, 0.5, 186, 274, 67.8832%, 106, 75.4717%, 48, 1000, 2, 1250, 1
A3, D1-B.dat, 3.11337, 0.4, 186, 274, 67.8832%, 106, 75.4717%, 529, 1000, 2, 1250, 1
A3, D1-B.dat, 3.11598, 0.5, 186, 274, 67.8832%, 106, 75.4717%, 575, 1000, 2, 1250, 1
A3, D1-B.dat, 3.11927, 0.45, 188, 274, 68.6131%, 106, 77.3585%, 241, 1000, 3, 1250, 2
A1, i04M1.dat, 0.0439317, 0, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 1, 16721, 0
A2, i04M1.dat, 53.2795, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.0668, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.4665, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.9898, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.4059, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.5662, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.6155, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.1707, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.988, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.2224, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 51.7379, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.6061, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.1333, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.23, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.2584, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 61.2824, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.7165, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.0921, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 50.7724, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 51.548, 0.1, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 51.1635, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 48.4193, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 45.3408, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 45.5165, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 45.6225, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 48.4345, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.262, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 46.8995, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 48.631, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 50.2821, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.5765, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.1219, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 51.3076, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 48.1786, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.7022, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.9209, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.6271, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 51.843, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.9872, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.3024, 0.2, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.6459, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.4294, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.8911, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.6538, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.9948, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 55.2171, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.7815, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.2658, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.9983, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.2185, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.7941, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.0536, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 52.7608, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.2253, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.2204, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.1875, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.1466, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 54.5797, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 57.4349, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A2, i04M1.dat, 53.6116, 0.3, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 128.617, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 119.944, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 117.505, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 108.69, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 111.453, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 110.855, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 108.166, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 113.795, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 105.75, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 112.737, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 108.758, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 118.966, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 106.751, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 110.731, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 108.385, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 105.061, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 102.078, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 117.632, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 114.986, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A3, i04M1.dat, 116.989, 2.00754e-17, 53900.2, 53900.2, 100%, 25282.6, 113.191%, 0, 1801, 0, 16721, 0
A1, i05M3.dat, 0.0580046, 0, 1.61155e+06, 1.44712e+06, 111.363%, 672403, 139.67%, 0, 1810, 10, 16796, 9
A2, i05M3.dat, 59.6165, 0.1, 1.38341e+06, 1.44712e+06, 95.5972%, 672403, 105.741%, 192, 1810, 6, 16796, 5
A2, i05M3.dat, 62.8263, 0.1, 1.37265e+06, 1.44712e+06, 94.8542%, 672403, 104.141%, 380, 1810, 6, 16796, 5
A2, i05M3.dat, 58.3118, 0.1, 1.37265e+06, 1.44712e+06, 94.8542%, 672403, 104.141%, 895, 1810, 6, 16796, 5
A2, i05M3.dat, 59.3529, 0.1, 1.34692e+06, 1.44712e+06, 93.0758%, 672403, 100.314%, 841, 1810, 5, 16796, 4
A2, i05M3.dat, 62.4048, 0.1, 1.38554e+06, 1.44712e+06, 95.7447%, 672403, 106.058%, 220, 1810, 3, 16796, 2
A2, i05M3.dat, 57.5324, 0.1, 1.38554e+06, 1.44712e+06, 95.7447%, 672403, 106.058%, 520, 1810, 3, 16796, 2
A2, i05M3.dat, 63.4076, 0.1, 1.37265e+06, 1.44712e+06, 94.8542%, 672403, 104.141%, 887, 1810, 6, 16796, 5
A2, i05M3.dat, 61.142, 0.1, 1.37265e+06, 1.44712e+06, 94.8542%, 672403, 104.141%, 101, 1810, 6, 16796, 5
A2, i05M3.dat, 59.9622, 0.1, 1.38341e+06, 1.44712e+06, 95.5972%, 672403, 105.741%, 976, 1810, 6, 16796, 5
A2, i05M3.dat, 61.9327, 0.1, 1.38278e+06, 1.44712e+06, 95.5543%, 672403, 105.648%, 690, 1810, 6, 16796, 5
A2, i05M3.dat, 67.1065, 0.1, 1.38554e+06, 1.44712e+06, 95.7447%, 672403, 106.058%, 329, 1810, 3, 16796, 2
A2, i05M3.dat, 69.0336, 0.1, 1.40701e+06, 1.44712e+06, 97.228%, 672403, 109.25%, 264, 1810, 3, 16796, 2
A2, i05M3.dat, 59.8287, 0.1, 1.37265e+06, 1.44712e+06, 94.8542%, 672403, 104.141%, 918, 1810, 6, 16796, 5
A2, i05M3.dat, 60.23, 0.1, 1.381e+06, 1.44712e+06, 95.4309%, 672403, 105.383%, 605, 1810, 2, 16796, 1
A2, i05M3.dat, 57.1296, 0.1, 1.38386e+06, 1.44712e+06, 95.6285%, 672403, 105.808%, 710, 1810, 6, 16796, 5
A2, i05M3.dat, 56.1363, 0.1, 1.38554e+06, 1.44712e+06, 95.7447%, 672403, 106.058%, 437, 1810, 3, 16796, 2
A2, i05M3.dat, 58.0847, 0.1, 1.38341e+06, 1.44712e+06, 95.5972%, 672403, 105.741%, 924, 1810, 6, 16796, 5
A2, i05M3.dat, 60.6747, 0.1, 1.38341e+06, 1.44712e+06, 95.5972%, 672403, 105.741%, 25, 1810, 6, 16796, 5
A2, i05M3.dat, 55.534, 0.1, 1.35533e+06, 1.44712e+06, 93.6571%, 672403, 101.565%, 581, 1810, 5, 16796, 4
A2, i05M3.dat, 55.693, 0.1, 1.38341e+06, 1.44712e+06, 95.5972%, 672403, 105.741%, 867, 1810, 6, 16796, 5
A2, i05M3.dat, 56.7056, 0.2, 1.29627e+06, 1.44712e+06, 89.5758%, 672403, 92.7815%, 199, 1810, 4, 16796, 3
A2, i05M3.dat, 54.1154, 0.2, 1.29671e+06, 1.44712e+06, 89.6064%, 672403, 92.8473%, 995, 1810, 4, 16796, 3
A2, i05M3.dat, 53.7947, 0.2, 1.34692e+06, 1.44712e+06, 93.0758%, 672403, 100.314%, 971, 1810, 5, 16796, 4
A2, i05M3.dat, 53.4316, 0.2, 1.28551e+06, 1.44712e+06, 88.832%, 672403, 91.1808%, 43, 1810, 4, 16796, 3
A2, i05M3.dat, 56.2355, 0.2, 1.32928e+06, 1.44712e+06, 91.8569%, 672403, 97.6909%, 334, 1810, 5, 16796, 4
A2, i05M3.dat, 56.7875, 0.2, 1.40364e+06, 1.44712e+06, 96.9958%, 672403, 108.75%, 173, 1810, 6, 16796, 5
A2, i05M3.dat, 56.2675, 0.2, 1.29627e+06, 1.44712e+06, 89.5758%, 672403, 92.7815%, 30, 1810, 4, 16796, 3
A2, i05M3.dat, 55.3273, 0.2, 1.29911e+06, 1.44712e+06, 89.7724%, 672403, 93.2046%, 104, 1810, 4, 16796, 3
A2, i05M3.dat, 56.3194, 0.2, 1.36176e+06, 1.44712e+06, 94.1014%, 672403, 102.521%, 67, 1810, 5, 16796, 4
A2, i05M3.dat, 54.3856, 0.2, 1.28898e+06, 1.44712e+06, 89.0723%, 672403, 91.698%, 734, 1810, 4, 16796, 3
A2, i05M3.dat, 54.6626, 0.2, 1.29519e+06, 1.44712e+06, 89.5015%, 672403, 92.6217%, 126, 1810, 4, 16796, 3
A2, i05M3.dat, 53.814, 0.2, 1.28551e+06, 1.44712e+06, 88.832%, 672403, 91.1808%, 669, 1810, 4, 16796, 3
