ALG, INST, t[s], alpha, custo, custo_total, percent_total, melhor_custo, relacao_melhor, iteracao_melhor, grafo_nos, solucao_nos, grafo_arestas, solucao_arestas
A2, i05M3.dat, 54.6605, 0.2, 1.28898e+06, 1.44712e+06, 89.0723%, 672403, 91.698%, 674, 1810, 4, 16796, 3
A2, i05M3.dat, 58.1836, 0.2, 1.34003e+06, 1.44712e+06, 92.5999%, 672403, 99.29%, 694, 1810, 5, 16796, 4
A2, i05M3.dat, 54.3523, 0.2, 1.28875e+06, 1.44712e+06, 89.0563%, 672403, 91.6634%, 272, 1810, 4, 16796, 3
A2, i05M3.dat, 55.1525, 0.2, 1.39074e+06, 1.44712e+06, 96.1037%, 672403, 106.831%, 252, 1810, 2, 16796, 1
A2, i05M3.dat, 54.2897, 0.2, 1.31732e+06, 1.44712e+06, 91.0307%, 672403, 95.9127%, 14, 1810, 4, 16796, 3
A2, i05M3.dat, 53.0869, 0.2, 1.29279e+06, 1.44712e+06, 89.3355%, 672403, 92.2644%, 480, 1810, 4, 16796, 3
A2, i05M3.dat, 52.3451, 0.2, 1.34412e+06, 1.44712e+06, 92.8826%, 672403, 99.8984%, 903, 1810, 5, 16796, 4
A2, i05M3.dat, 52.8726, 0.2, 1.35881e+06, 1.44712e+06, 93.8974%, 672403, 102.082%, 267, 1810, 5, 16796, 4
A2, i05M3.dat, 53.6663, 0.3, 1.25288e+06, 1.44712e+06, 86.5778%, 672403, 86.3293%, 530, 1810, 3, 16796, 2
A2, i05M3.dat, 54.5724, 0.3, 1.30763e+06, 1.44712e+06, 90.3612%, 672403, 94.4718%, 181, 1810, 4, 16796, 3
A2, i05M3.dat, 54.0089, 0.3, 1.25182e+06, 1.44712e+06, 86.5043%, 672403, 86.1711%, 584, 1810, 3, 16796, 2
A2, i05M3.dat, 54.634, 0.3, 1.29626e+06, 1.44712e+06, 89.575%, 672403, 92.7799%, 554, 1810, 4, 16796, 3
A2, i05M3.dat, 55.0208, 0.3, 1.28483e+06, 1.44712e+06, 88.7854%, 672403, 91.0805%, 149, 1810, 4, 16796, 3
A2, i05M3.dat, 53.6564, 0.3, 1.24834e+06, 1.44712e+06, 86.264%, 672403, 85.654%, 311, 1810, 3, 16796, 2
A2, i05M3.dat, 57.2741, 0.3, 1.28937e+06, 1.44712e+06, 89.0992%, 672403, 91.7558%, 136, 1810, 4, 16796, 3
A2, i05M3.dat, 56.1069, 0.3, 1.31111e+06, 1.44712e+06, 90.6015%, 672403, 94.9889%, 417, 1810, 4, 16796, 3
A2, i05M3.dat, 55.0555, 0.3, 1.35872e+06, 1.44712e+06, 93.8911%, 672403, 102.069%, 749, 1810, 2, 16796, 1
A2, i05M3.dat, 54.2045, 0.3, 1.30707e+06, 1.44712e+06, 90.3225%, 672403, 94.3885%, 256, 1810, 4, 16796, 3
A2, i05M3.dat, 55.9038, 0.3, 1.29564e+06, 1.44712e+06, 89.5321%, 672403, 92.6875%, 693, 1810, 4, 16796, 3
A2, i05M3.dat, 58.9182, 0.3, 1.35872e+06, 1.44712e+06, 93.8911%, 672403, 102.069%, 36, 1810, 2, 16796, 1
A2, i05M3.dat, 56.5633, 0.3, 1.24453e+06, 1.44712e+06, 86.0008%, 672403, 85.0876%, 879, 1810, 3, 16796, 2
A2, i05M3.dat, 56.7468, 0.3, 1.24213e+06, 1.44712e+06, 85.8348%, 672403, 84.7303%, 72, 1810, 3, 16796, 2
A2, i05M3.dat, 56.7751, 0.3, 1.24106e+06, 1.44712e+06, 85.7605%, 672403, 84.5704%, 761, 1810, 3, 16796, 2
A2, i05M3.dat, 59.5176, 0.3, 1.24106e+06, 1.44712e+06, 85.7605%, 672403, 84.5704%, 114, 1810, 3, 16796, 2
A2, i05M3.dat, 57.7883, 0.3, 1.29519e+06, 1.44712e+06, 89.5015%, 672403, 92.6217%, 278, 1810, 4, 16796, 3
A2, i05M3.dat, 56.1568, 0.3, 1.30315e+06, 1.44712e+06, 90.0516%, 672403, 93.8056%, 831, 1810, 4, 16796, 3
A2, i05M3.dat, 55.8567, 0.3, 1.29172e+06, 1.44712e+06, 89.2612%, 672403, 92.1045%, 97, 1810, 4, 16796, 3
A2, i05M3.dat, 55.8233, 0.3, 1.38554e+06, 1.44712e+06, 95.7447%, 672403, 106.058%, 576, 1810, 3, 16796, 2
A3, i05M3.dat, 101.923, 0.2, 1.33212e+06, 1.44712e+06, 92.0535%, 672403, 98.114%, 337, 1810, 5, 16796, 4
A3, i05M3.dat, 107.32, 0.3, 1.30656e+06, 1.44712e+06, 90.2869%, 672403, 94.312%, 514, 1810, 4, 16796, 3
A3, i05M3.dat, 102.959, 0.4, 1.20805e+06, 1.44712e+06, 83.4794%, 672403, 79.661%, 869, 1810, 2, 16796, 1
A3, i05M3.dat, 103.955, 0.2, 1.28551e+06, 1.44712e+06, 88.832%, 672403, 91.1808%, 1748, 1810, 4, 16796, 3
A3, i05M3.dat, 101.212, 0.3, 1.29564e+06, 1.44712e+06, 89.5321%, 672403, 92.6875%, 1538, 1810, 4, 16796, 3
A3, i05M3.dat, 103.484, 0.4, 1.24561e+06, 1.44712e+06, 86.0751%, 672403, 85.2474%, 1727, 1810, 3, 16796, 2
A3, i05M3.dat, 101.623, 0.5, 1.3525e+06, 1.44712e+06, 93.4615%, 672403, 101.144%, 1817, 1810, 2, 16796, 1
A3, i05M3.dat, 104.142, 0.4, 1.26477e+06, 1.44712e+06, 87.3994%, 672403, 88.0975%, 841, 1810, 3, 16796, 2
A3, i05M3.dat, 110.645, 0.45, 1.20805e+06, 1.44712e+06, 83.4794%, 672403, 79.661%, 277, 1810, 2, 16796, 1
A3, i05M3.dat, 121.562, 0.3, 1.29519e+06, 1.44712e+06, 89.5015%, 672403, 92.6217%, 342, 1810, 4, 16796, 3
A3, i05M3.dat, 105.278, 0.4, 1.20912e+06, 1.44712e+06, 83.5536%, 672403, 79.8209%, 1404, 1810, 2, 16796, 1
A3, i05M3.dat, 99.0819, 0.2, 1.30292e+06, 1.44712e+06, 90.0356%, 672403, 93.771%, 1868, 1810, 4, 16796, 3
A3, i05M3.dat, 100.1, 0.2, 1.28483e+06, 1.44712e+06, 88.7854%, 672403, 91.0805%, 1178, 1810, 4, 16796, 3
A3, i05M3.dat, 101.675, 0.4, 1.25871e+06, 1.44712e+06, 86.9801%, 672403, 87.1952%, 1446, 1810, 3, 16796, 2
A3, i05M3.dat, 96.9596, 0.25, 1.28483e+06, 1.44712e+06, 88.7854%, 672403, 91.0805%, 1032, 1810, 4, 16796, 3
A3, i05M3.dat, 99.2968, 0.5, 1.20912e+06, 1.44712e+06, 83.5536%, 672403, 79.8209%, 490, 1810, 2, 16796, 1
A3, i05M3.dat, 99.7314, 0.25, 1.2525e+06, 1.44712e+06, 86.5509%, 672403, 86.2714%, 710, 1810, 3, 16796, 2
A3, i05M3.dat, 103.307, 0.4, 1.26319e+06, 1.44712e+06, 87.2897%, 672403, 87.8614%, 1368, 1810, 3, 16796, 2
A3, i05M3.dat, 103.414, 0.4, 1.24106e+06, 1.44712e+06, 85.7605%, 672403, 84.5704%, 744, 1810, 3, 16796, 2
A3, i05M3.dat, 98.965, 0.4, 1.29671e+06, 1.44712e+06, 89.6064%, 672403, 92.8473%, 478, 1810, 4, 16796, 3
A1, D6-A.dat, 0.00336094, 0, 29, 27, 107.407%, 18, 61.1111%, 0, 1000, 4, 2000, 3
A2, D6-A.dat, 2.50883, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 471, 1000, 3, 2000, 2
A2, D6-A.dat, 2.52573, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 3, 1000, 3, 2000, 2
A2, D6-A.dat, 2.51874, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 12, 1000, 3, 2000, 2
A2, D6-A.dat, 2.71676, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 71, 1000, 3, 2000, 2
A2, D6-A.dat, 2.56464, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 25, 1000, 3, 2000, 2
A2, D6-A.dat, 2.56245, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 25, 1000, 3, 2000, 2
A2, D6-A.dat, 2.53373, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 51, 1000, 3, 2000, 2
A2, D6-A.dat, 2.4988, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 13, 1000, 3, 2000, 2
A2, D6-A.dat, 2.49137, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 4, 1000, 3, 2000, 2
A2, D6-A.dat, 2.52611, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 32, 1000, 3, 2000, 2
A2, D6-A.dat, 2.49871, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 306, 1000, 3, 2000, 2
A2, D6-A.dat, 2.53983, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 21, 1000, 3, 2000, 2
A2, D6-A.dat, 2.53212, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 92, 1000, 3, 2000, 2
A2, D6-A.dat, 2.6873, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 75, 1000, 3, 2000, 2
A2, D6-A.dat, 2.67354, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 109, 1000, 3, 2000, 2
A2, D6-A.dat, 2.63924, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 65, 1000, 3, 2000, 2
A2, D6-A.dat, 2.55623, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 1, 1000, 3, 2000, 2
A2, D6-A.dat, 2.57547, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 185, 1000, 3, 2000, 2
A2, D6-A.dat, 2.54749, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 207, 1000, 3, 2000, 2
A2, D6-A.dat, 2.55979, 0.1, 21, 27, 77.7778%, 18, 16.6667%, 278, 1000, 3, 2000, 2
A2, D6-A.dat, 2.53155, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 100, 1000, 3, 2000, 2
A2, D6-A.dat, 2.54641, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 111, 1000, 3, 2000, 2
A2, D6-A.dat, 2.54716, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 176, 1000, 3, 2000, 2
A2, D6-A.dat, 2.56044, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 55, 1000, 3, 2000, 2
A2, D6-A.dat, 2.56395, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 961, 1000, 3, 2000, 2
A2, D6-A.dat, 2.64651, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 866, 1000, 3, 2000, 2
A2, D6-A.dat, 2.59466, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 277, 1000, 3, 2000, 2
A2, D6-A.dat, 2.61845, 0.2, 24, 27, 88.8889%, 18, 33.3333%, 409, 1000, 2, 2000, 1
A2, D6-A.dat, 2.58223, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 260, 1000, 3, 2000, 2
A2, D6-A.dat, 2.65584, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 143, 1000, 3, 2000, 2
A2, D6-A.dat, 2.63317, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 220, 1000, 3, 2000, 2
A2, D6-A.dat, 2.54188, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 790, 1000, 3, 2000, 2
A2, D6-A.dat, 2.54507, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 721, 1000, 3, 2000, 2
A2, D6-A.dat, 2.52574, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 19, 1000, 3, 2000, 2
A2, D6-A.dat, 2.51286, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 432, 1000, 3, 2000, 2
A2, D6-A.dat, 2.54613, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 11, 1000, 3, 2000, 2
A2, D6-A.dat, 2.56882, 0.2, 25, 27, 92.5926%, 18, 38.8889%, 21, 1000, 3, 2000, 2
A2, D6-A.dat, 2.68098, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 410, 1000, 3, 2000, 2
A2, D6-A.dat, 2.53728, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 813, 1000, 3, 2000, 2
A2, D6-A.dat, 2.55364, 0.2, 21, 27, 77.7778%, 18, 16.6667%, 87, 1000, 3, 2000, 2
A2, D6-A.dat, 2.52248, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 396, 1000, 2, 2000, 1
A2, D6-A.dat, 2.5604, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 948, 1000, 2, 2000, 1
A2, D6-A.dat, 2.53356, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 531, 1000, 2, 2000, 1
A2, D6-A.dat, 2.53034, 0.3, 21, 27, 77.7778%, 18, 16.6667%, 292, 1000, 3, 2000, 2
A2, D6-A.dat, 2.54467, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 925, 1000, 2, 2000, 1
A2, D6-A.dat, 2.52034, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 140, 1000, 2, 2000, 1
A2, D6-A.dat, 2.61412, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 476, 1000, 2, 2000, 1
A2, D6-A.dat, 2.63175, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 53, 1000, 2, 2000, 1
A2, D6-A.dat, 2.52353, 0.3, 21, 27, 77.7778%, 18, 16.6667%, 724, 1000, 3, 2000, 2
A2, D6-A.dat, 2.50393, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 151, 1000, 2, 2000, 1
A2, D6-A.dat, 2.51715, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 105, 1000, 2, 2000, 1
A2, D6-A.dat, 2.48634, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 86, 1000, 2, 2000, 1
A2, D6-A.dat, 2.52102, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 181, 1000, 2, 2000, 1
A2, D6-A.dat, 2.53018, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 340, 1000, 2, 2000, 1
A2, D6-A.dat, 2.65554, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 837, 1000, 2, 2000, 1
A2, D6-A.dat, 2.64242, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 319, 1000, 2, 2000, 1
A2, D6-A.dat, 2.58806, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 522, 1000, 2, 2000, 1
A2, D6-A.dat, 2.64264, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 371, 1000, 2, 2000, 1
A2, D6-A.dat, 2.5932, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 761, 1000, 2, 2000, 1
A2, D6-A.dat, 2.71831, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 29, 1000, 2, 2000, 1
A3, D6-A.dat, 5.31441, 0.25, 19, 27, 70.3704%, 18, 5.55556%, 778, 1000, 2, 2000, 1
A3, D6-A.dat, 5.22177, 0.45, 19, 27, 70.3704%, 18, 5.55556%, 800, 1000, 2, 2000, 1
A3, D6-A.dat, 5.12317, 0.45, 19, 27, 70.3704%, 18, 5.55556%, 787, 1000, 2, 2000, 1
A3, D6-A.dat, 5.1111, 0.25, 21, 27, 77.7778%, 18, 16.6667%, 416, 1000, 3, 2000, 2
A3, D6-A.dat, 5.09652, 0.25, 19, 27, 70.3704%, 18, 5.55556%, 69, 1000, 2, 2000, 1
A3, D6-A.dat, 5.10127, 0.35, 19, 27, 70.3704%, 18, 5.55556%, 751, 1000, 2, 2000, 1
A3, D6-A.dat, 5.18222, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 935, 1000, 2, 2000, 1
A3, D6-A.dat, 5.23985, 0.5, 19, 27, 70.3704%, 18, 5.55556%, 133, 1000, 2, 2000, 1
A3, D6-A.dat, 5.16767, 0.35, 19, 27, 70.3704%, 18, 5.55556%, 1492, 1000, 2, 2000, 1
A3, D6-A.dat, 5.3377, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 330, 1000, 2, 2000, 1
A3, D6-A.dat, 5.30634, 0.45, 19, 27, 70.3704%, 18, 5.55556%, 1386, 1000, 2, 2000, 1
A3, D6-A.dat, 5.18412, 0.35, 21, 27, 77.7778%, 18, 16.6667%, 961, 1000, 3, 2000, 2
A3, D6-A.dat, 5.13371, 0.5, 19, 27, 70.3704%, 18, 5.55556%, 607, 1000, 2, 2000, 1
A3, D6-A.dat, 5.32564, 0.5, 20, 27, 74.0741%, 18, 11.1111%, 882, 1000, 2, 2000, 1
A3, D6-A.dat, 5.26421, 0.35, 19, 27, 70.3704%, 18, 5.55556%, 191, 1000, 2, 2000, 1
A3, D6-A.dat, 5.22551, 0.25, 19, 27, 70.3704%, 18, 5.55556%, 1746, 1000, 2, 2000, 1
A3, D6-A.dat, 5.26017, 0.45, 19, 27, 70.3704%, 18, 5.55556%, 89, 1000, 2, 2000, 1
A3, D6-A.dat, 5.53621, 0.35, 19, 27, 70.3704%, 18, 5.55556%, 288, 1000, 2, 2000, 1
A3, D6-A.dat, 5.19845, 0.3, 19, 27, 70.3704%, 18, 5.55556%, 215, 1000, 2, 2000, 1
A3, D6-A.dat, 5.24555, 0.5, 19, 27, 70.3704%, 18, 5.55556%, 1109, 1000, 2, 2000, 1
A1, i02M3.dat, 0.0783131, 0, 743625, 1.20742e+06, 61.5881%, 628834, 18.2547%, 0, 1804, 21, 16742, 20
A2, i02M3.dat, 52.0202, 0.1, 737792, 1.20742e+06, 61.105%, 628834, 17.3271%, 210, 1804, 17, 16742, 16
A2, i02M3.dat, 52.4156, 0.1, 738198, 1.20742e+06, 61.1386%, 628834, 17.3916%, 800, 1804, 18, 16742, 17
A2, i02M3.dat, 63.5485, 0.1, 737665, 1.20742e+06, 61.0944%, 628834, 17.3068%, 227, 1804, 17, 16742, 16
A2, i02M3.dat, 57.9791, 0.1, 738408, 1.20742e+06, 61.156%, 628834, 17.425%, 685, 1804, 17, 16742, 16
A2, i02M3.dat, 65.587, 0.1, 738354, 1.20742e+06, 61.1515%, 628834, 17.4164%, 135, 1804, 16, 16742, 15
A2, i02M3.dat, 65.1502, 0.1, 738704, 1.20742e+06, 61.1805%, 628834, 17.4721%, 989, 1804, 16, 16742, 15
A2, i02M3.dat, 61.9002, 0.1, 737992, 1.20742e+06, 61.1215%, 628834, 17.3588%, 50, 1804, 17, 16742, 16
A2, i02M3.dat, 55.5297, 0.1, 738105, 1.20742e+06, 61.1309%, 628834, 17.3768%, 213, 1804, 17, 16742, 16
A2, i02M3.dat, 55.7916, 0.1, 739320, 1.20742e+06, 61.2315%, 628834, 17.5701%, 886, 1804, 19, 16742, 18
A2, i02M3.dat, 54.9339, 0.1, 738036, 1.20742e+06, 61.1251%, 628834, 17.3658%, 269, 1804, 16, 16742, 15
A2, i02M3.dat, 55.5574, 0.1, 739419, 1.20742e+06, 61.2397%, 628834, 17.5857%, 711, 1804, 17, 16742, 16
A2, i02M3.dat, 52.7253, 0.1, 736735, 1.20742e+06, 61.0174%, 628834, 17.159%, 610, 1804, 16, 16742, 15
A2, i02M3.dat, 54.284, 0.1, 738409, 1.20742e+06, 61.156%, 628834, 17.4251%, 684, 1804, 17, 16742, 16
A2, i02M3.dat, 53.9149, 0.1, 738628, 1.20742e+06, 61.1742%, 628834, 17.4601%, 468, 1804, 18, 16742, 17
A2, i02M3.dat, 55.6244, 0.1, 740651, 1.20742e+06, 61.3417%, 628834, 17.7817%, 180, 1804, 19, 16742, 18
A2, i02M3.dat, 54.3564, 0.1, 737974, 1.20742e+06, 61.12%, 628834, 17.3559%, 268, 1804, 16, 16742, 15
A2, i02M3.dat, 55.8488, 0.1, 736810, 1.20742e+06, 61.0236%, 628834, 17.1709%, 965, 1804, 16, 16742, 15
A2, i02M3.dat, 54.6632, 0.1, 737689, 1.20742e+06, 61.0965%, 628834, 17.3107%, 485, 1804, 18, 16742, 17
A2, i02M3.dat, 56.4707, 0.1, 737509, 1.20742e+06, 61.0816%, 628834, 17.2821%, 762, 1804, 16, 16742, 15
A2, i02M3.dat, 54.8676, 0.1, 739047, 1.20742e+06, 61.2089%, 628834, 17.5267%, 357, 1804, 17, 16742, 16
A2, i02M3.dat, 54.3786, 0.2, 732447, 1.20742e+06, 60.6623%, 628834, 16.4771%, 423, 1804, 12, 16742, 11
A2, i02M3.dat, 55.2581, 0.2, 733303, 1.20742e+06, 60.7331%, 628834, 16.6131%, 889, 1804, 12, 16742, 11
A2, i02M3.dat, 55.4237, 0.2, 733048, 1.20742e+06, 60.7121%, 628834, 16.5727%, 948, 1804, 13, 16742, 12
A2, i02M3.dat, 60.7353, 0.2, 735129, 1.20742e+06, 60.8844%, 628834, 16.9035%, 510, 1804, 13, 16742, 12
A2, i02M3.dat, 54.8019, 0.2, 733809, 1.20742e+06, 60.775%, 628834, 16.6936%, 773, 1804, 13, 16742, 12
A2, i02M3.dat, 55.5886, 0.2, 861312, 1.20742e+06, 71.3351%, 628834, 36.9698%, 261, 1804, 9, 16742, 8
A2, i02M3.dat, 54.7779, 0.2, 860435, 1.20742e+06, 71.2624%, 628834, 36.8303%, 181, 1804, 8, 16742, 7
A2, i02M3.dat, 58.8315, 0.2, 733476, 1.20742e+06, 60.7475%, 628834, 16.6406%, 467, 1804, 13, 16742, 12
A2, i02M3.dat, 58.4758, 0.2, 861500, 1.20742e+06, 71.3506%, 628834, 36.9997%, 93, 1804, 9, 16742, 8
A2, i02M3.dat, 59.5747, 0.2, 735697, 1.20742e+06, 60.9314%, 628834, 16.9939%, 574, 1804, 15, 16742, 14
A2, i02M3.dat, 58.4738, 0.2, 737469, 1.20742e+06, 61.0782%, 628834, 17.2757%, 857, 1804, 15, 16742, 14
A2, i02M3.dat, 63.9204, 0.2, 861467, 1.20742e+06, 71.3479%, 628834, 36.9945%, 236, 1804, 9, 16742, 8
A2, i02M3.dat, 59.598, 0.2, 861306, 1.20742e+06, 71.3346%, 628834, 36.9689%, 162, 1804, 9, 16742, 8
A2, i02M3.dat, 58.6195, 0.2, 735521, 1.20742e+06, 60.9169%, 628834, 16.9659%, 602, 1804, 16, 16742, 15
A2, i02M3.dat, 59.8195, 0.2, 737501, 1.20742e+06, 61.0809%, 628834, 17.2809%, 650, 1804, 16, 16742, 15
A2, i02M3.dat, 55.2155, 0.2, 737582, 1.20742e+06, 61.0876%, 628834, 17.2936%, 658, 1804, 15, 16742, 14
A2, i02M3.dat, 55.8239, 0.2, 732231, 1.20742e+06, 60.6444%, 628834, 16.4427%, 173, 1804, 14, 16742, 13
A2, i02M3.dat, 58.3635, 0.2, 738014, 1.20742e+06, 61.1233%, 628834, 17.3623%, 786, 1804, 16, 16742, 15
A2, i02M3.dat, 60.9563, 0.2, 735237, 1.20742e+06, 60.8933%, 628834, 16.9207%, 557, 1804, 13, 16742, 12
A2, i02M3.dat, 52.9126, 0.2, 861389, 1.20742e+06, 71.3414%, 628834, 36.9819%, 8, 1804, 8, 16742, 7
A2, i02M3.dat, 54.1174, 0.3, 859497, 1.20742e+06, 71.1847%, 628834, 36.6811%, 750, 1804, 7, 16742, 6
A2, i02M3.dat, 56.2671, 0.3, 858048, 1.20742e+06, 71.0647%, 628834, 36.4507%, 85, 1804, 7, 16742, 6
A2, i02M3.dat, 54.3547, 0.3, 859727, 1.20742e+06, 71.2038%, 628834, 36.7177%, 213, 1804, 7, 16742, 6
A2, i02M3.dat, 57.244, 0.3, 859244, 1.20742e+06, 71.1638%, 628834, 36.6409%, 389, 1804, 7, 16742, 6
A2, i02M3.dat, 55.0317, 0.3, 733601, 1.20742e+06, 60.7579%, 628834, 16.6606%, 907, 1804, 12, 16742, 11
A2, i02M3.dat, 54.8328, 0.3, 732995, 1.20742e+06, 60.7077%, 628834, 16.5642%, 323, 1804, 10, 16742, 9
A2, i02M3.dat, 55.9901, 0.3, 859708, 1.20742e+06, 71.2022%, 628834, 36.7147%, 182, 1804, 6, 16742, 5
A2, i02M3.dat, 54.6529, 0.3, 732140, 1.20742e+06, 60.6369%, 628834, 16.4283%, 747, 1804, 11, 16742, 10
A2, i02M3.dat, 54.2604, 0.3, 733115, 1.20742e+06, 60.7176%, 628834, 16.5833%, 83, 1804, 12, 16742, 11
A2, i02M3.dat, 53.2727, 0.3, 730972, 1.20742e+06, 60.5402%, 628834, 16.2426%, 923, 1804, 10, 16742, 9
A2, i02M3.dat, 53.8064, 0.3, 736819, 1.20742e+06, 61.0244%, 628834, 17.1723%, 780, 1804, 13, 16742, 12
A2, i02M3.dat, 53.4949, 0.3, 859824, 1.20742e+06, 71.2118%, 628834, 36.7331%, 720, 1804, 7, 16742, 6
A2, i02M3.dat, 51.0726, 0.3, 859206, 1.20742e+06, 71.1606%, 628834, 36.6348%, 83, 1804, 7, 16742, 6
A2, i02M3.dat, 51.375, 0.3, 732137, 1.20742e+06, 60.6366%, 628834, 16.4278%, 547, 1804, 11, 16742, 10
A2, i02M3.dat, 53.2808, 0.3, 734519, 1.20742e+06, 60.8339%, 628834, 16.8066%, 327, 1804, 11, 16742, 10
A2, i02M3.dat, 53.924, 0.3, 733012, 1.20742e+06, 60.709%, 628834, 16.5669%, 690, 1804, 14, 16742, 13
A2, i02M3.dat, 54.0938, 0.3, 859327, 1.20742e+06, 71.1706%, 628834, 36.6541%, 251, 1804, 6, 16742, 5
A2, i02M3.dat, 55.2201, 0.3, 858159, 1.20742e+06, 71.0739%, 628834, 36.4684%, 761, 1804, 6, 16742, 5
A2, i02M3.dat, 54.5012, 0.3, 732461, 1.20742e+06, 60.6635%, 628834, 16.4793%, 625, 1804, 11, 16742, 10
A2, i02M3.dat, 54.1695, 0.3, 736344, 1.20742e+06, 60.9851%, 628834, 17.0968%, 126, 1804, 15, 16742, 14
A3, i02M3.dat, 101.215, 0.25, 733487, 1.20742e+06, 60.7484%, 628834, 16.6424%, 1799, 1804, 11, 16742, 10
A3, i02M3.dat, 98.1249, 0.45, 733761, 1.20742e+06, 60.7711%, 628834, 16.686%, 1925, 1804, 12, 16742, 11
A3, i02M3.dat, 106.186, 0.25, 735821, 1.20742e+06, 60.9417%, 628834, 17.0136%, 876, 1804, 15, 16742, 14
